timestamp,x_norm,y_norm,detected
2026-03-09 13:42:48.267636,0.010344827586206896,-0.020689655172413793,1
2026-03-09 13:42:48.293391,0.006896551724137931,-0.02413793103448276,1
2026-03-09 13:42:48.319147,0.0034482758620689655,-0.020689655172413793,1
2026-03-09 13:42:48.342038,0.0034482758620689655,-0.02413793103448276,1
2026-03-09 13:42:48.367584,0.0,-0.027586206896551724,1
2026-03-09 13:42:48.394844,0.0,-0.03103448275862069,1
2026-03-09 13:42:48.417865,-0.0034482758620689655,-0.034482758620689655,1
2026-03-09 13:42:48.443619,-0.0034482758620689655,-0.034482758620689655,1
2026-03-09 13:42:48.468583,-0.006896551724137931,-0.03793103448275862,1
2026-03-09 13:42:48.493519,-0.010344827586206896,-0.041379310344827586,1
2026-03-09 13:42:48.520714,-0.010344827586206896,-0.04482758620689655,1
2026-03-09 13:42:48.543590,-0.013793103448275862,-0.04482758620689655,1
2026-03-09 13:42:48.568630,-0.013793103448275862,-0.04827586206896552,1
2026-03-09 13:42:48.591086,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:48.615192,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:48.641643,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.663724,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.686712,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.711970,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.734973,-0.020689655172413793,-0.05862068965517241,1
2026-03-09 13:42:48.759338,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.782123,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.806271,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.829710,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.854213,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.877972,-0.020689655172413793,-0.05517241379310345,1
2026-03-09 13:42:48.901680,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.925083,-0.017241379310344827,-0.05517241379310345,1
2026-03-09 13:42:48.952456,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:48.972835,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:48.997122,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:49.020111,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.045089,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.070334,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.092008,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.118209,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.142233,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.165673,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.187245,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.213386,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:49.235095,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.258883,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.285218,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.306704,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.330607,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:49.363826,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.401878,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.427504,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.452902,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.477880,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.503290,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.528722,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.553844,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.578877,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.606452,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.631807,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.656459,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.680228,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.705356,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.730692,-0.017241379310344827,-0.05172413793103448,1
2026-03-09 13:42:49.757092,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.781132,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.804534,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.829203,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.855212,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.876037,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.900768,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.925397,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.947468,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:49.972501,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:49.995700,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:50.022448,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:50.043613,-0.017241379310344827,-0.04827586206896552,1
2026-03-09 13:42:50.067221,-0.013793103448275862,-0.05172413793103448,1
2026-03-09 13:42:50.090948,0.0,0.0,0
2026-03-09 13:42:50.115102,0.0,0.0,0
2026-03-09 13:42:50.138629,0.0,0.0,0
2026-03-09 13:42:50.163011,0.0,0.0,0
2026-03-09 13:42:50.186525,0.0,0.0,0
2026-03-09 13:42:50.210442,0.0,0.0,0
2026-03-09 13:42:50.234639,0.0,0.0,0
2026-03-09 13:42:50.258914,0.0,0.0,0
2026-03-09 13:42:50.284579,0.0,0.0,0
2026-03-09 13:42:50.305760,0.0,0.0,0
2026-03-09 13:42:50.332292,0.0,0.0,0
2026-03-09 13:42:50.356095,0.0,0.0,0
2026-03-09 13:42:50.379074,0.0,0.0,0
2026-03-09 13:42:50.403846,0.0,0.0,0
2026-03-09 13:42:50.426269,-0.0896551724137931,-0.2620689655172414,1
2026-03-09 13:42:50.448017,-0.10689655172413794,-0.3,1
2026-03-09 13:42:50.472709,-0.12413793103448276,-0.33448275862068966,1
2026-03-09 13:42:50.495897,-0.1413793103448276,-0.3758620689655172,1
2026-03-09 13:42:50.521802,-0.15862068965517243,-0.41379310344827586,1
2026-03-09 13:42:50.545694,-0.17586206896551723,-0.4482758620689655,1
2026-03-09 13:42:50.571852,-0.1896551724137931,-0.4896551724137931,1
2026-03-09 13:42:50.594766,-0.20344827586206896,-0.5275862068965518,1
2026-03-09 13:42:50.620583,-0.2206896551724138,-0.5517241379310345,1
2026-03-09 13:42:50.645457,-0.23103448275862068,-0.5827586206896552,1
2026-03-09 13:42:50.671189,-0.24482758620689654,-0.6172413793103448,1
2026-03-09 13:42:50.696270,-0.2620689655172414,-0.6448275862068965,1
2026-03-09 13:42:50.720853,-0.27241379310344827,-0.6758620689655173,1
2026-03-09 13:42:50.746510,-0.28620689655172415,-0.7034482758620689,1
2026-03-09 13:42:50.773821,-0.3,-0.7275862068965517,1
2026-03-09 13:42:50.798961,-0.3103448275862069,-0.7551724137931034,1
2026-03-09 13:42:50.822434,-0.32068965517241377,-0.7758620689655172,1
2026-03-09 13:42:50.847343,-0.33448275862068966,-0.7931034482758621,1
2026-03-09 13:42:50.872809,-0.3448275862068966,-0.8103448275862069,1
2026-03-09 13:42:50.900323,-0.35172413793103446,-0.8275862068965517,1
2026-03-09 13:42:50.925186,-0.3620689655172414,-0.8344827586206897,1
2026-03-09 13:42:50.948843,-0.3689655172413793,-0.8482758620689655,1
2026-03-09 13:42:50.973572,-0.3758620689655172,-0.8551724137931035,1
2026-03-09 13:42:50.998781,-0.38275862068965516,-0.8586206896551725,1
2026-03-09 13:42:51.025695,-0.38620689655172413,-0.8620689655172413,1
2026-03-09 13:42:51.049449,-0.3896551724137931,-0.8620689655172413,1
2026-03-09 13:42:51.074185,-0.3931034482758621,-0.8586206896551725,1
2026-03-09 13:42:51.097985,-0.3931034482758621,-0.8586206896551725,1
2026-03-09 13:42:51.120934,-0.3931034482758621,-0.8551724137931035,1
2026-03-09 13:42:51.143194,-0.39655172413793105,-0.8448275862068966,1
2026-03-09 13:42:51.166154,-0.39655172413793105,-0.8379310344827586,1
2026-03-09 13:42:51.190379,-0.39655172413793105,-0.8275862068965517,1
2026-03-09 13:42:51.213244,-0.39655172413793105,-0.8137931034482758,1
2026-03-09 13:42:51.240947,-0.3931034482758621,-0.8,1
2026-03-09 13:42:51.264338,-0.3896551724137931,-0.7827586206896552,1
2026-03-09 13:42:51.285815,-0.3896551724137931,-0.7655172413793103,1
2026-03-09 13:42:51.311479,-0.38620689655172413,-0.7448275862068966,1
2026-03-09 13:42:51.335569,-0.3793103448275862,-0.7241379310344828,1
2026-03-09 13:42:51.359182,-0.3758620689655172,-0.7,1
